GM102B_rel,GM302B_rel,GM502B_rel,GM702B_rel,temperature,humidity,treatment,timestamp,time
-98.2210292100001,8.631206959999872,-49.2785725199999,82.1578292299996,32.27,52.96,Room_Air_20250624_153044,1750753844.207881,77
-98.2261013100001,7.670958359999986,-49.303739680000035,82.3963426499995,32.27,52.94,Room_Air_20250624_153044,1750753844.207881,78
-97.98655538000003,7.9356029300001865,-49.14193376999992,83.05831705999981,32.26,52.91,Room_Air_20250624_153044,1750753844.207881,79
-99.97009960000014,6.0757816499999535,-50.91499320999992,81.60298651999983,32.3,52.93,Room_Air_20250624_153044,1750753844.207881,80
-99.23117341000011,6.7107097600001,-50.328906839999945,82.63485606999984,32.27,52.92,Room_Air_20250624_153044,1750753844.207881,81
-99.48339959000009,5.545443689999956,-51.55363065000006,82.56916520999948,32.28,52.9,Room_Air_20250624_153044,1750753844.207881,82
-100.22863736,5.690834060000043,-51.31632325999999,82.51559935999967,32.27,52.93,Room_Air_20250624_153044,1750753844.207881,83
-100.98401933000014,4.915727229999902,-52.12935018999997,82.93906034999964,32.26,52.92,Room_Air_20250624_153044,1750753844.207881,84
-100.9789472299999,4.875975830000016,-52.10418302999983,82.70054692999975,32.26,52.94,Room_Air_20250624_153044,1750753844.207881,85
-100.49224722000008,5.345637870000019,-51.74282046999997,83.66672561999985,32.24,52.91,Room_Air_20250624_153044,1750753844.207881,86
-100.48463906999996,4.286010769999848,-52.70506972999988,83.30895548999979,32.24,52.94,Room_Air_20250624_153044,1750753844.207881,87
-101.98401933000014,2.915727229999902,-53.12935018999997,82.93906034999964,32.26,52.92,Room_Air_20250624_153044,1750753844.207881,88
-101.47956697000018,3.2462593699999616,-52.67990256999997,83.07044206999944,32.24,52.96,Room_Air_20250624_153044,1750753844.207881,89
-101.22734078999997,2.411525440000105,-53.45517875999985,83.1361329299998,32.23,52.98,Room_Air_20250624_153044,1750753844.207881,90
