GM102B_rel,GM302B_rel,GM502B_rel,GM702B_rel,temperature,humidity,treatment,timestamp,time
-3.662640519363549,78.62840133008285,79.34726931144996,-37.51936861435911,34.75,46.11,ZN4_20250608_182635,1749381995.2325838,91
-2.4833542869998837,81.71551020258084,82.42584645979696,-36.81418962714656,34.72,46.13,ZN4_20250608_182635,1749381995.2325838,92
-2.228670758123144,81.71444812131267,82.40514861541487,-36.83960725376596,34.71,46.18,ZN4_20250608_182635,1749381995.2325838,93
-1.8781636186929518,81.4265310668834,83.10922092829969,-36.684694449522794,34.7,46.2,ZN4_20250608_182635,1749381995.2325838,94
-1.1452081363133857,83.08841196697267,84.75895560649587,-36.314758697415755,34.68,46.23,ZN4_20250608_182635,1749381995.2325838,95
-1.9739872292466316,80.7133860400445,81.38445077103279,-36.865024880385135,34.7,46.23,ZN4_20250608_182635,1749381995.2325838,96
0.3207028284446096,86.41217376714849,87.05842496288278,-35.574887193201675,34.64,46.29,ZN4_20250608_182635,1749381995.2325838,97
0.703151171393074,87.36197172166521,88.00408732819142,-35.3598642453378,34.63,46.3,ZN4_20250608_182635,1749381995.2325838,98
1.372224246736323,88.54842260386158,89.17064190154179,-35.11014878047217,34.61,46.35,ZN4_20250608_182635,1749381995.2325838,99
1.244459432664371,87.59756256807577,88.20428169185197,-35.35058935495522,34.61,46.39,ZN4_20250608_182635,1749381995.2325838,100
0.0,0.0,0.0,0.0,35.55,47.88,con zn1_20250608_183936,1749382776.824886,1
0.8926614999688809,2.8504559448192595,1.857684940305262,0.6704864702107898,35.53,47.86,con zn1_20250608_183936,1749382776.824886,2
0.0,0.0,-1.0,0.0,35.55,47.88,con zn1_20250608_183936,1749382776.824886,3
0.542154360538234,2.1383729992485314,1.153612627419534,0.5155736659678496,35.54,47.84,con zn1_20250608_183936,1749382776.824886,4
0.6379779710921412,2.8515180260883426,1.878382784686437,0.6959040968301906,35.54,47.81,con zn1_20250608_183936,1749382776.824886,5
0.1916472211078144,1.4262900536778034,1.4495403145347154,-0.639339138275318,35.55,47.82,con zn1_20250608_183936,1749382776.824886,6
0.22358842462585926,1.6640050626247103,1.6911303669567133,-0.579228994654386,35.55,47.81,con zn1_20250608_183936,1749382776.824886,7
0.9246027034866984,3.088170953765257,3.09927499272726,-0.2694033861682783,35.53,47.85,con zn1_20250608_183936,1749382776.824886,8
0.15970601758999692,1.188575044731806,1.2079502621118081,0.3005507181039775,35.55,47.83,con zn1_20250608_183936,1749382776.824886,9
0.22358842462585926,1.6640050626247103,1.6911303669567133,0.42077100534561396,35.55,47.81,con zn1_20250608_183936,1749382776.824886,10
0.6379779710921412,2.8515180260883426,2.878382784686437,0.6959040968301906,35.54,47.81,con zn1_20250608_183936,1749382776.824886,11
0.2874708316617216,2.1394350805176146,2.1743104718016184,0.540991292587023,35.55,47.79,con zn1_20250608_183936,1749382776.824886,12
-0.669073075343249,-1.1864508821963682,-1.1665545733503677,-0.2497154648654032,35.57,47.83,con zn1_20250608_183936,1749382776.824886,13
-0.4454846507176171,1.477554180428342,0.5245757936063455,0.1710555404799834,35.57,47.76,con zn1_20250608_183936,1749382776.824886,14
0.0123609887443763,-0.6608188188201893,-1.6290368338131884,-0.3445181254878662,35.58,47.8,con zn1_20250608_183936,1749382776.824886,15
0.4267505352106582,-0.4733058553574665,-0.44178441608255525,-0.06938503400306217,35.57,47.8,con zn1_20250608_183936,1749382776.824886,16
-0.01958021477366856,-0.8985338277670962,-1.8706268862360957,-0.40462826910857075,35.58,47.81,con zn1_20250608_183936,1749382776.824886,17
